id,created_at, user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label
Sat Feb 23 12:45:34 +0000 2019,109886496,"BCN: tapa de alcantarilla super red #fashionvictim #lovebcn en Barcelona, Spain https://t.co/2cD2VpRE85",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,3,NEG,0.022
Sat Feb 23 12:37:43 +0000 2019,424393244,Quï¿½ bï¿½ no? Un esdeveniment amb tanta visibilitat per la ciutat i els/les treballadores segueixen sota aquestes condï¿½ https://t.co/nr3SxNq6f5,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,3,NEG,0.018
Sat Feb 23 12:31:08 +0000 2019,289979973,@ramacabici @Maitetxu_ una Coke i seguim... - Not bad. - l'Ordal nunca mais https://t.co/yzUhFlmrog,ca,None,None,None,1a27537478dd8e38,None,ES,0,2,bcn,41.3851,2.1734,3,NEG,0.075
Sat Feb 23 11:54:18 +0000 2019,1095266051279982593,Ultima tecnologia presentada en el #MobileWorldCongress en #Barcelona,es,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,3,POS,0.838
Sat Feb 23 11:46:10 +0000 2019,267993195,@I_Delgado_ @CarlesSpa @bcn_ajuntament Hi ha gent a qui molesta la pobresa i n'hi ha a qui li molesten els pobres,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,3,NEG,0.003
Sat Feb 23 11:32:47 +0000 2019,95224046,#bondiagent #born #bcn #viscalarepublica #llibertatpresospolï¿½tics #llibertatcuixart @ El Born Centre Cultural https://t.co/HsJoktHHSB,ca,Point,41.3858066,2.18379825,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,3,NEG,0.274
Sat Feb 23 11:27:14 +0000 2019,1075036129689247751,@JordiTurull Vï¿½deo censurat a Twitter. Subt. anglï¿½s https://t.co/92GjoqB5ly vï¿½a @YouTube,ca,None,None,None,1a27537478dd8e38,None,ES,1,3,bcn,41.3851,2.1734,3,NEG,0.019
Sat Feb 23 11:23:20 +0000 2019,364803143,"A les properes eleccions municipals, els francesos residents a Barcelona podran votar el seu exprimer ministreï¿½ https://t.co/Tkf5JbGUpK",ca,None,None,None,1a27537478dd8e38,None,ES,0,1,bcn,41.3851,2.1734,3,NEG,0.087
Sat Feb 23 11:16:47 +0000 2019,1095266051279982593,"Mobile word Congress Barcelona, sin metro, sin servicios, sin vtc, sin progreso sin miles de empresas que se han idï¿½ https://t.co/hmpoNuztT9",es,None,None,None,1a27537478dd8e38,None,ES,1,1,bcn,41.3851,2.1734,3,NEG,0.031
Sat Feb 23 11:08:16 +0000 2019,1095266051279982593,Cuï¿½l es el colmo de un peluquero? Perder el tren por los pelos. Y el colmo del mobile Word de Barcelona? No dejar tï¿½ https://t.co/2QPeAF89WE,es,None,None,None,1a27537478dd8e38,None,ES,2,2,bcn,41.3851,2.1734,3,NEG,0.134
Sat Feb 23 10:20:10 +0000 2019,230418390,"Espai desendollat, jocs prï¿½ctics que ens explica a mode free i oficial en @MVidalPo i @eulaliacanetï¿½ https://t.co/lrbvPgpSxF",ca,None,None,None,07d9f6872c082000,None,ES,4,12,bcn,41.3851,2.1734,3,NEG,0.116
Sat Feb 23 10:16:39 +0000 2019,267993195,"@I_Delgado_ @CarlesSpa @bcn_ajuntament Semblaria que et molesten molt les conseqï¿½ï¿½ncies de la pobresa, perï¿½ no et pï¿½ https://t.co/fp0SbkERou",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,3,NEG,0.145
Sat Feb 23 10:04:43 +0000 2019,820604376381345793,"You can't miss VDay BCN 2019. There are still tickets available for night 2 and night 3, but they are flying!!! Getï¿½ https://t.co/15BOF4nebq",en,None,None,None,1a27537478dd8e38,None,ES,3,7,bcn,41.3851,2.1734,3,NEG,0.015
Sun Feb 17 21:34:45 +0000 2019,16200585,La demagï¿½gia sï¿½acaba tornant contra qui la practica ! Els mateixos ( @bcnencomu i @ahorapodemos ) q van tombar el dï¿½ https://t.co/2rZSrcVIz9,ca,None,None,None,1a27537478dd8e38,None,ES,25,45,bcn,41.385557,2.1638450000000002,2,NEG,0.037
Sat Feb 16 17:10:31 +0000 2019,12021062,No hi haurï¿½ cap normalitat mentre no es vulgui donar una resposta polï¿½tica a tota aquesta gent. Col.lapse de gent aï¿½ https://t.co/8gcby0nqDH,ca,None,None,None,07d9f74460485002,None,ES,20,57,bcn,41.385557,2.1638450000000002,2,NEG,0.011
Sat Feb 23 15:37:30 +0000 2019,852530002889502720,"For the light to shine so brightly, the darkness must be present. #Shotoniphone #BCN #Barcelona #gothicquarterï¿½ https://t.co/Jv7SMd6dq2",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.27
Sat Feb 23 14:44:45 +0000 2019,105627020,Un any mes he pogut assistir a la trobada i dinar dels ex-treballadors i amics de lï¿½Editorial Bruguera a lï¿½Alberg Vï¿½ https://t.co/PeUj2GGzx3,ca,None,None,None,1a27537478dd8e38,None,ES,0,1,bcn,41.385557,2.1638450000000002,2,POS,0.921
Sat Feb 23 14:41:43 +0000 2019,326790718,@paolaalmao Bcn .,und,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.099
Sat Feb 23 14:35:29 +0000 2019,289979973,@GUBindignat @bcnbici @TarreMontse @TotBcn @barcelona_GUB @a_lizanda jo crec que no cal posar-se amb totes les motoï¿½ https://t.co/L45LsVXyDw,ca,None,None,None,1a27537478dd8e38,None,ES,0,1,bcn,41.385557,2.1638450000000002,2,NEG,0.065
Sat Feb 23 14:33:47 +0000 2019,525163990,"El que parte y comparte, se lleva la mejor parte. - Pide entrantes, curris, naans, arroces... - Masalaï¿½73 for everybodyï¿½ https://t.co/lj2Q0EcHie",es,None,None,None,1a27537478dd8e38,None,ES,0,2,bcn,41.385557,2.1638450000000002,2,POS,0.743
Sat Feb 23 14:32:38 +0000 2019,729980636996505600,@m_r_s11 @Del40al1_es @TonyAguilarOfi En Rubï¿½ (BCN) es gratuito como en las 2 ediciones anteriores.,es,None,None,None,1a27537478dd8e38,None,ES,0,2,bcn,41.385557,2.1638450000000002,2,NEG,0.389
Sat Feb 23 13:55:02 +0000 2019,267993195,"@I_Delgado_ @CarlesSpa @bcn_ajuntament @AdaColau No me engaï¿½o, I_Delgado (no pones tu nombre, ideal para trolear),ï¿½ https://t.co/WAZD049gAE",es,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.032
Sat Feb 23 13:49:56 +0000 2019,94525711,Opulent Uxmal #mexico #travels https://t.co/AafGrC6yO7,und,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.022
Sat Feb 23 13:46:04 +0000 2019,6695212,El CC Arenales de BCN (@ Les Galeries Maldï¿½ in Barcelona) https://t.co/iG6uM6vy1o,ca,Point,41.38317585,2.17356927,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.25
Sat Feb 23 13:19:14 +0000 2019,33445918,Ich glaube Alexander hat zuviel Lack gesoffen *seufz - kann ihm jemand helfen? @AJA_Cortes #lost #mentalhealth https://t.co/Eeqlk0XBxv,de,None,None,None,1a27537478dd8e38,None,ES,0,1,bcn,41.385557,2.1638450000000002,2,NEG,0.005
Sat Feb 23 12:48:20 +0000 2019,2153824982,Thank you for hosting me for another exciting guest lecture ï¿½Gaming Business with Design &amp; Technologyï¿½ to an inspirï¿½ https://t.co/uLVWlDiN3W,en,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.025
Sat Feb 23 12:47:01 +0000 2019,109886496,"BCN: sombras de un paseo al sol #loveBCN en Barcelona, Spain https://t.co/39rMV7chXL",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.493
Sat Feb 23 12:45:34 +0000 2019,109886496,"BCN: tapa de alcantarilla super red #fashionvictim #lovebcn en Barcelona, Spain https://t.co/2cD2VpRE85",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.022
Sat Feb 23 12:37:43 +0000 2019,424393244,Quï¿½ bï¿½ no? Un esdeveniment amb tanta visibilitat per la ciutat i els/les treballadores segueixen sota aquestes condï¿½ https://t.co/nr3SxNq6f5,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.018
Sat Feb 23 12:31:08 +0000 2019,289979973,@ramacabici @Maitetxu_ una Coke i seguim... - Not bad. - l'Ordal nunca mais https://t.co/yzUhFlmrog,ca,None,None,None,1a27537478dd8e38,None,ES,0,2,bcn,41.385557,2.1638450000000002,2,NEG,0.075
Sat Feb 23 11:54:18 +0000 2019,1095266051279982593,Ultima tecnologia presentada en el #MobileWorldCongress en #Barcelona,es,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,POS,0.838
Sat Feb 23 11:46:10 +0000 2019,267993195,@I_Delgado_ @CarlesSpa @bcn_ajuntament Hi ha gent a qui molesta la pobresa i n'hi ha a qui li molesten els pobres,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.003
Sat Feb 23 11:32:47 +0000 2019,95224046,#bondiagent #born #bcn #viscalarepublica #llibertatpresospolï¿½tics #llibertatcuixart @ El Born Centre Cultural https://t.co/HsJoktHHSB,ca,Point,41.3858066,2.18379825,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.274
Sat Feb 23 11:27:14 +0000 2019,1075036129689247751,@JordiTurull Vï¿½deo censurat a Twitter. Subt. anglï¿½s https://t.co/92GjoqB5ly vï¿½a @YouTube,ca,None,None,None,1a27537478dd8e38,None,ES,1,3,bcn,41.385557,2.1638450000000002,2,NEG,0.019
Sat Feb 23 11:23:20 +0000 2019,364803143,"A les properes eleccions municipals, els francesos residents a Barcelona podran votar el seu exprimer ministreï¿½ https://t.co/Tkf5JbGUpK",ca,None,None,None,1a27537478dd8e38,None,ES,0,1,bcn,41.385557,2.1638450000000002,2,NEG,0.087
Sat Feb 23 11:16:47 +0000 2019,1095266051279982593,"Mobile word Congress Barcelona, sin metro, sin servicios, sin vtc, sin progreso sin miles de empresas que se han idï¿½ https://t.co/hmpoNuztT9",es,None,None,None,1a27537478dd8e38,None,ES,1,1,bcn,41.385557,2.1638450000000002,2,NEG,0.031
Sat Feb 23 11:08:16 +0000 2019,1095266051279982593,Cuï¿½l es el colmo de un peluquero? Perder el tren por los pelos. Y el colmo del mobile Word de Barcelona? No dejar tï¿½ https://t.co/2QPeAF89WE,es,None,None,None,1a27537478dd8e38,None,ES,2,2,bcn,41.385557,2.1638450000000002,2,NEG,0.134
Sat Feb 23 10:16:39 +0000 2019,267993195,"@I_Delgado_ @CarlesSpa @bcn_ajuntament Semblaria que et molesten molt les conseqï¿½ï¿½ncies de la pobresa, perï¿½ no et pï¿½ https://t.co/fp0SbkERou",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.145
Sat Feb 23 10:04:43 +0000 2019,820604376381345793,"You can't miss VDay BCN 2019. There are still tickets available for night 2 and night 3, but they are flying!!! Getï¿½ https://t.co/15BOF4nebq",en,None,None,None,1a27537478dd8e38,None,ES,3,7,bcn,41.385557,2.1638450000000002,2,NEG,0.015
Sat Feb 23 09:30:04 +0000 2019,920882607256109056,"@Maika_1_O @culebra1978 @abague60 Votaron muchas personas a C's, y obviamente habrï¿½ de todo. Yo me limito a comentaï¿½ https://t.co/FHMFidZOsQ",es,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.075
Sat Feb 23 09:12:07 +0000 2019,712755703199440896,@adriaral @galapita @bcn_ajuntament @NordRaval Ja perï¿½ no ho portaben al programa electoral com vosaltres,ca,None,None,None,1a27537478dd8e38,None,ES,0,0,bcn,41.385557,2.1638450000000002,2,NEG,0.077
Fri Feb 22 19:33:42 +0000 2019,62499654,Work - Backstage XXIII ediciï¿½ @080_bcn_fashion - raffelpagesoficial @nyx_es redken - #080bcnfashion #catwalk #fashionweekï¿½ https://t.co/cOzOALzMkJ,ca,Point,41.41193315,2.17431885,1a27537478dd8e38,None,ES,0,0,bcn,41.413435,2.15319,2,NEG,0.059
Thu Feb 21 21:34:52 +0000 2019,618917495,21/02/2019 #CasadelesPunxes #Barcelona #Bcn en Casa de les Punxes https://t.co/9PNXz8h10T,ca,Point,41.39791667,2.16368333,1a27537478dd8e38,None,ES,0,0,bcn,41.413435,2.15319,2,NEG,0.14
Thu Feb 21 18:02:21 +0000 2019,62499654,@neusbermejogil backstage XXIII ediciï¿½ @080_bcn_fashion - #080bcnfashion #catwalk #fashionweek #moda #barcelonaï¿½ https://t.co/6w2SLjJwHS,ca,Point,41.41193315,2.17431885,1a27537478dd8e38,None,ES,0,0,bcn,41.413435,2.15319,2,NEG,0.229
Thu Feb 21 17:46:23 +0000 2019,62499654,XXIII ediciï¿½ @080_bcn_fashion - Model cao_ya_xin - Model management elite_asia -  - #080bcnfashion #catwalk #fashionmodelï¿½ https://t.co/0iTEsuIsSU,ca,Point,41.41193315,2.17431885,1a27537478dd8e38,None,ES,0,0,bcn,41.413435,2.15319,2,NEG,0.021
Thu Feb 21 17:43:15 +0000 2019,62499654,@neusbermejogil - #backstage XXIII ediciï¿½ @080_bcn_fashion - #080bcnfashion #catwalk #fashionmodel #fashion #editorialï¿½ https://t.co/4RvDoQlaSU,ca,Point,41.41193315,2.17431885,1a27537478dd8e38,None,ES,0,1,bcn,41.413435,2.15319,2,NEG,0.267
Thu Feb 21 17:04:36 +0000 2019,467388809,Camï¿½ de no retorn. Independï¿½ncia #1O #judicifarsa #21FVagaGeneral https://t.co/aFEUGqkUXv,ca,None,None,None,07d9d32266487003,None,ES,1,1,bcn,41.413435,2.15319,2,NEG,0.275
Thu Feb 21 08:17:28 +0000 2019,25746787,Ja sï¿½c a BCN. Travessant Grï¿½cia. Totes les botigues obertes (menys les que obren a les 10). Activitat normal. Fracï¿½ï¿½ https://t.co/5bacaQOmrN,ca,None,None,None,07d9dce58b081002,None,ES,0,0,bcn,41.413435,2.15319,2,NEG,0.05
Sat Feb 23 12:56:52 +0000 2019,1095266051279982593,@panitinho Tambien quedamos en la Calle muchos conductores y no te preocupes ruin,es,None,None,None,1aca5ffbc553e95b,None,ES,1,0,bcn,41.35402,2.12874,3,NEG,0.221
Sat Feb 23 07:15:38 +0000 2019,726364252274102274,#Super #Professional #ApoyoVTC #VTC #enelfuturocabemostodos  #Barcelona #accident #Accidentes #DGT #BCNï¿½ https://t.co/mZTnKRt90v,und,None,None,None,07d9e3947e880001,None,ES,0,4,bcn,41.35402,2.12874,3,NEG,0.138
Fri Feb 22 20:34:12 +0000 2019,1095266051279982593,Sra Carmena ha preferido usted hablar de los carnavales antes que de los deshaucios que ha habido hoy en Madrid. doï¿½ https://t.co/5EB76o9kDt,es,None,None,None,1aca5ffbc553e95b,None,ES,2,3,bcn,41.35402,2.12874,3,NEG,0.084
Fri Feb 22 14:50:35 +0000 2019,268856389,Ara falta q l'ambulatori de CAP Roger (Badal) es pugui obrir pels ciutadants. Sembla q ï¿½s un problema entreï¿½ https://t.co/9GyQ0bsSlp,ca,None,None,None,1aca5ffbc553e95b,None,ES,2,6,bcn,41.35402,2.12874,3,POS,0.764
Fri Feb 22 14:19:14 +0000 2019,1095266051279982593,Quin Torra el politico que mas cobra y el que menos hace. - Toma ya. - @QinTorra #QinTorra @adacolau #adacolau - #FelizJueves #ApoyoVTC,es,None,None,None,1aca5ffbc553e95b,None,ES,2,3,bcn,41.35402,2.12874,3,NEG,0.339
Fri Feb 22 09:48:34 +0000 2019,2415010228,"El servei de taxi disposarï¿½ de dues parades per atendre l'accï¿½s Sud i l'accï¿½s Nord del recinte de Gran Vï¿½a,ï¿½ https://t.co/VvDCI8QnJ7",ca,None,None,None,1aca5ffbc553e95b,None,ES,5,5,bcn,41.35402,2.12874,3,NEG,0.225
Fri Feb 22 09:43:08 +0000 2019,85664157,"@KAKAROT_BCN @Fnac_Gamers @Fnac_ESP Lo han puesto con una play normal, yo dirï¿½a anthem a medio gas",es,None,None,None,1aca5ffbc553e95b,None,ES,0,0,bcn,41.35402,2.12874,3,NEG,0.088
Thu Feb 21 22:12:57 +0000 2019,80997360,#jl #jlouis #dj #djlife #djbooth #made #club #m7 #night #clubbing #bailadores #barcelona #bcn #house #musicï¿½ https://t.co/SGfIr4eaVx,da,Point,41.37271869,2.14844942,1a27537478dd8e38,None,ES,0,1,bcn,41.35402,2.12874,3,NEG,0.101
Thu Feb 21 21:52:21 +0000 2019,1095266051279982593,El conocimiento es un antidoto para el Medio - #ApoyoVTC #VagaGeneral21F #Barcelona #juicioalprocï¿½s #adacolau #GHDUO21F,es,None,None,None,1aca5ffbc553e95b,None,ES,2,0,bcn,41.35402,2.12874,3,NEG,0.188
Thu Feb 21 13:39:48 +0000 2019,83632370,Middle age landscape sketching // Transforming Sants Estaciï¿½ BCN (fragment) - - Exercici per la classe de @killkan29ï¿½ https://t.co/vOC5P4NmDX,ca,Point,41.37888889,2.14,1a27537478dd8e38,None,ES,0,0,bcn,41.35402,2.12874,3,NEG,0.012
Thu Feb 21 07:31:09 +0000 2019,1095266051279982593,@CastellSegarra Una gran verdad Carles,es,None,None,None,1aca5ffbc553e95b,None,ES,0,1,bcn,41.35402,2.12874,3,POS,0.799
Thu Feb 21 07:29:45 +0000 2019,1095266051279982593,"Defendamos nuestro puesto de trabajo como conductores vtc hasta el final, ya que nuestros representantes politicosï¿½ https://t.co/xT1DMh2mHg",es,None,None,None,1aca5ffbc553e95b,None,ES,2,5,bcn,41.35402,2.12874,3,NEG,0.092
Wed Feb 20 22:29:05 +0000 2019,434065551,@ejimenezcara @josebouvila @PPBarcelona_ @pp_bcn @PPCatalunya @DaniSerranoPP @NicolauAlberto @paquicg7ï¿½ https://t.co/4yFvdnAvrL,es,None,None,None,1aca5ffbc553e95b,None,ES,2,3,bcn,41.35402,2.12874,3,NEG,0.357
Wed Feb 20 19:41:40 +0000 2019,236078499,https://t.co/CSTnbZTVwi,und,None,None,None,1aca5ffbc553e95b,None,ES,1,1,bcn,41.35402,2.12874,3,NEG,0.357
Wed Feb 20 13:00:39 +0000 2019,255954619,"Ponencia de @SergioNotch, CTO de @ticPUE en el #GoogleCloudOnBoard BCN de @googlecloud  https://t.co/EEbhApCLZ7",es,None,None,None,1aca5ffbc553e95b,None,ES,5,9,bcn,41.35402,2.12874,3,NEG,0.111
Sat Feb 16 17:10:31 +0000 2019,12021062,No hi haurï¿½ cap normalitat mentre no es vulgui donar una resposta polï¿½tica a tota aquesta gent. Col.lapse de gent aï¿½ https://t.co/8gcby0nqDH,ca,None,None,None,07d9f74460485002,None,ES,20,57,bcn,41.3851,2.1734,1,NEG,0.011
Sat Feb 23 17:55:22 +0000 2019,252758398,"Ordinador #HAL, de la pelï¿½lï¿½cula #2001spaceodyssey, vist a l'exposiciï¿½ #kubrickCCCB #25anysCCCB #cccbï¿½ https://t.co/s5VSXtrweF",ca,Point,41.38369004,2.16650377,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,NEG,0.322
Sat Feb 23 15:37:30 +0000 2019,852530002889502720,"For the light to shine so brightly, the darkness must be present. #Shotoniphone #BCN #Barcelona #gothicquarterï¿½ https://t.co/Jv7SMd6dq2",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,NEG,0.27
Sat Feb 23 13:46:04 +0000 2019,6695212,El CC Arenales de BCN (@ Les Galeries Maldï¿½ in Barcelona) https://t.co/iG6uM6vy1o,ca,Point,41.38317585,2.17356927,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,NEG,0.25
Sat Feb 23 12:47:01 +0000 2019,109886496,"BCN: sombras de un paseo al sol #loveBCN en Barcelona, Spain https://t.co/39rMV7chXL",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,NEG,0.493
Sat Feb 23 12:45:34 +0000 2019,109886496,"BCN: tapa de alcantarilla super red #fashionvictim #lovebcn en Barcelona, Spain https://t.co/2cD2VpRE85",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,NEG,0.022
Sat Feb 23 11:32:47 +0000 2019,95224046,#bondiagent #born #bcn #viscalarepublica #llibertatpresospolï¿½tics #llibertatcuixart @ El Born Centre Cultural https://t.co/HsJoktHHSB,ca,Point,41.3858066,2.18379825,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,NEG,0.274
Sat Feb 23 08:32:54 +0000 2019,242511903,ï¿½Si eres asï¿½ en la cama llï¿½mame 625...ï¿½ Si eres asï¿½ de cerdo claro. Visto en un coche de los #mossosdesquadraï¿½ https://t.co/fXdpiDJLO7,es,Point,41.37637407,2.17138345,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,NEG,0.396
Sat Feb 23 03:58:08 +0000 2019,317056952,Viernes de PARISIEN  - @djsuperivan  - @djemboow en Parisien Bcn https://t.co/7SuAF75tbm,es,Point,41.39275,2.17628,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,NEG,0.311
Sat Feb 23 00:07:19 +0000 2019,1017811732700585984,Basic dress - #barcelona #barcelonacity #model #curvy #curvygirl #sexylatinas #sexymodelsgirls #fallowme #lingerieï¿½ https://t.co/uFcZs5Kbeu,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,NEG,0.045
Sat Feb 23 00:06:10 +0000 2019,1017811732700585984,Basic dress - #barcelona #barcelonacity #model #curvy #curvygirl #sexylatinas #sexymodelsgirls #fallowme #lingerieï¿½ https://t.co/evKX2AnW6c,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,bcn,41.3851,2.1734,1,NEG,0.045
Fri Feb 22 23:15:35 +0000 2019,985211101158825985,Ven a disfrutar BCN y una variedad de  Premium Gins reciï¿½n llegadas a BCN. Come enjoy Gin City &amp; a variety of Premiï¿½ https://t.co/IuhBSxNjDh,es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,POS,0.541
Fri Feb 22 22:07:39 +0000 2019,100067450,#backstage #ICantWait #VDay19 #monologue #theater #performance #stage #feminismo #feminism #actors #Barcelonaï¿½ https://t.co/cnASdL5xd0,und,Point,41.38675486,2.1759629,1a27537478dd8e38,None,ES,0,0,bcn,41.3851,2.1734,1,POS,0.585
Fri Feb 22 20:32:01 +0000 2019,973558278,"Empiezan a llegar los amigo y compaï¿½eros de homegroupbarcelona , Gracias por compartir con nosotros!ï¿½ https://t.co/WJecEIBhJn",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,bcn,41.3851,2.1734,1,NEG,0.137
