id,created_at, user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label
Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,NEG,0.055
Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,MWC,41.3851,2.1734,1,NEG,0.011
Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,NEG,0.006
Sat Feb 16 19:37:50 +0000 2019,971304611511504897,Construyendo peque�os robots y aprendiendo... con smartions_stream -  - Los ni�os super orgullosos de sus creaciones! - G� https://t.co/yqsk10wzq1,es,Point,41.38152,2.17899,1a27537478dd8e38,None,ES,1,6,MWC,41.3851,2.1734,1,POS,0.672
Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.3851,2.1734,1,NEG,0.055
Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,mwc,41.3851,2.1734,1,NEG,0.011
Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.3851,2.1734,1,NEG,0.006
Sat Feb 16 19:37:50 +0000 2019,971304611511504897,Construyendo peque�os robots y aprendiendo... con smartions_stream -  - Los ni�os super orgullosos de sus creaciones! - G� https://t.co/yqsk10wzq1,es,Point,41.38152,2.17899,1a27537478dd8e38,None,ES,1,6,mwc,41.3851,2.1734,1,POS,0.672
Sat Feb 23 17:23:11 +0000 2019,17590940,The one (and maybe only) benefit of having to fly out to #MWC on a Saturday morning is that I get time to visit my� https://t.co/ZJ6TehglPv,en,None,None,None,07d9ec7393083000,None,ES,0,0,MWC,41.385557,2.163845,1,NEG,0.005
Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.385557,2.163845,1,NEG,0.055
Fri Feb 22 19:22:24 +0000 2019,22026934,Saddened to see Casa Batllo under cover and renovations. That�s one of my favorite sites to walk by every year at� https://t.co/miMqM7gNH6,en,Point,41.39180083,2.16493822,1a27537478dd8e38,None,ES,0,2,MWC,41.385557,2.163845,1,NEG,0.029
Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,MWC,41.385557,2.163845,1,NEG,0.011
Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.385557,2.163845,1,NEG,0.006
Sat Feb 23 17:23:11 +0000 2019,17590940,The one (and maybe only) benefit of having to fly out to #MWC on a Saturday morning is that I get time to visit my� https://t.co/ZJ6TehglPv,en,None,None,None,07d9ec7393083000,None,ES,0,0,mwc,41.385557,2.163845,1,NEG,0.005
Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.385557,2.163845,1,NEG,0.055
Fri Feb 22 19:22:24 +0000 2019,22026934,Saddened to see Casa Batllo under cover and renovations. That�s one of my favorite sites to walk by every year at� https://t.co/miMqM7gNH6,en,Point,41.39180083,2.16493822,1a27537478dd8e38,None,ES,0,2,mwc,41.385557,2.163845,1,NEG,0.029
Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,mwc,41.385557,2.163845,1,NEG,0.011
Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.385557,2.163845,1,NEG,0.006
1100089049786638338,Mon Feb 25 17:44:02 +0000 2019,495305866,Just look how thin this new Huawei Mate Book X Pro #huawei #huaweimatebookxpro #tech -  #technology #mwc #mwc2019 @ B� https://t.co/IegVe6Amy2,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,None

1100084059341012992,Mon Feb 25 17:24:12 +0000 2019,267098494,"Google really goes all out with its Android exhibition area between halls at MWC. @ Barcelona, Spain https://t.co/YG00PO6Uu7",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,3,MWC,41.3851,2.1734,1,None

1100071608411025408,Mon Feb 25 16:34:44 +0000 2019,21213326,@mwc_barcelona beautiful and sunny views on my walk back from the conference @ Barcelona - Espanha https://t.co/UHDdlULbc4,en,Point,41.38718,2.16891,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,None

1100059741760323584,Mon Feb 25 15:47:35 +0000 2019,163888927,Xiaomi a install� une piste d'essai pour tester ses engins �lectroniques sur son stand au #MWC. Sensations fortes g� https://t.co/NUw50Kracb,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,None

1100056204670201857,Mon Feb 25 15:33:31 +0000 2019,1867583196,#TheGeekerz alcatelmobileit tcl_europe Al #MWC2019 presentate le novit� #Alcatel Scopriamole insieme� https://t.co/11PpU84zfn,it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,1,MWC,41.3851,2.1734,1,None

1100019415121244160,Mon Feb 25 13:07:20 +0000 2019,1094759773,Uskoro na mondoportal #HuaweiMateX iz prve ruke! #MobITMWC19 - . - . - . - . - . - #Huawei #MateX #Foldable #Innovation #Phones� https://t.co/StgbrkEeCZ,und,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,None

